exit_id,split,feature,winner_non_null,loser_non_null,winner_mean,loser_mean,winner_median,loser_median,median_difference_winner_minus_loser,cliffs_delta,absolute_cliffs_delta,hedges_g,mann_whitney_p,bh_q_within_exit_split
fixed_15m,heldout,entry_quote_age_seconds,469,678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
fixed_15m,heldout,obs_mean_source_sequence_gap_5m,469,678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
fixed_15m,heldout,obs_quote_age_seconds,469,678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
fixed_15m,heldout,obs_quote_observations_5m,469,678,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0
fixed_15m,heldout,obs_source_sequence_gap_5m,469,678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
fixed_15m,train,obs_option_rsi_14,721,1041,54.01777506603468,51.8631442881676,54.75224103416733,52.115823952704275,2.636417081463051,0.08799684502658689,0.08799684502658689,0.1500657631523565,0.0016622112581171397,0.028590033639614803
fixed_15m,train,obs_premium_momentum_60m_pct,720,1043,14.656645181874188,11.060520909259255,6.066740277266591,3.809523809523818,2.257216467742773,0.08557712794289984,0.08557712794289984,0.06880879747687942,0.002226425024010743,0.03178222539981805
fixed_15m,train,obs_directional_opening_range_position_pct,913,1320,-0.2840895611621156,-0.44013755843120617,-0.13360917162315022,-0.244522082855686,0.11091291123253577,0.08235669952537417,0.08235669952537417,0.07433006481717368,0.0009226442503212715,0.028590033639614803
fixed_15m,train,obs_option_bar_range_pct,904,1300,8.909524138208456,8.245602270018969,7.720588235294115,6.902223230490021,0.818365004804094,0.08095388019060579,0.08095388019060579,0.11508507743026533,0.001207831672797391,0.028590033639614803
fixed_15m,train,entry_abs_delta,913,1320,0.5172566265060241,0.5267094696969696,0.5043,0.5084500000000001,-0.004150000000000098,-0.07879866573732952,0.07879866573732952,-0.1228367375014288,0.0015245137407305777,0.028590033639614803
fixed_15m,train,entry_theta_burden_pct_per_provider_unit,913,1320,21.921409861523,20.32847193482417,17.29217391304348,15.950181616385834,1.3419922966576472,0.07876962395034681,0.07876962395034681,0.12876670691641376,0.0015306674654026109,0.028590033639614803
fixed_15m,train,obs_theta_burden_pct_per_provider_unit,913,1320,21.777087998562433,20.35057963219611,17.21171770972037,16.012715917279934,1.1990017924404377,0.07489627933220477,0.07489627933220477,0.11632290562105255,0.002586925323241004,0.03178222539981805
fixed_15m,train,obs_relative_spread_pct,913,1320,1.0659256932869738,1.152331964962537,0.8438818565400814,0.9441390580894342,-0.1002572015493528,-0.07359188821401308,0.07359188821401308,-0.11214357136546915,0.0030712475391711604,0.03271631063549216
fixed_15m,train,obs_option_vwap_deviation_pct,904,1300,9.076335612940888,6.739373759981807,5.263157894736825,2.557561486132909,2.705596408603916,0.07319775357385971,0.07319775357385971,0.10284181566875962,0.003423799950225924,0.03271631063549216
fixed_15m,train,obs_directional_distance_from_favorable_extreme_pct,913,1320,-0.5478532496758414,-0.5908721624170901,-0.1854528993443627,-0.2707475043643215,0.08529460501995878,0.07141541372099969,0.07141541372099969,0.014152298620540089,0.003976032859027581,0.0341938825876372
fixed_15m,train,obs_directional_vwap_distance_pct,913,1320,0.2192660601565076,0.13976400756465251,0.12632635754694643,0.0918073041920986,0.03451905335484784,0.06988283713365862,0.06988283713365862,0.11040215229534427,0.0049342176435000365,0.038576610667363925
fixed_15m,train,entry_otm_pct,913,1320,-0.13215943064277266,-0.1798402430585202,-0.018390804597701038,-0.03371572327725003,0.015324918679548993,0.06820007301935016,0.06820007301935016,0.08660006845325145,0.006076929536994396,0.04355132834845984
fixed_15m,train,entry_premium_pct_underlying,913,1320,1.1506018680925096,1.2232827685368934,0.8430987214013635,1.0013591050367832,-0.1582603836354196,-0.06711805901291112,0.06711805901291112,-0.08999869970945636,0.006932437806550939,0.045860742412567754
fixed_15m,train,obs_directional_underlying_return_60m_pct,723,1047,0.20636048132777812,0.14623417384363496,0.12095761918891057,0.0961230374879718,0.024834581700938774,0.06505975711411516,0.06505975711411516,0.12306185530644492,0.019822723415240596,0.1065471383569182
fixed_15m,train,obs_abs_delta,913,1320,0.5180318729463308,0.5260014393939395,0.5033,0.5065500000000001,-0.003250000000000086,-0.06484035314812975,0.06484035314812975,-0.10700914966197228,0.009095446819611492,0.05587203046332773
fixed_15m,train,obs_option_smi_signal_3,907,1293,7.131344412203354,2.0090651319074833,9.543059125213926,2.571428571428579,6.971630553785347,0.06041947523387314,0.06041947523387314,0.10436100847627724,0.01570947353281433,0.09006764825480215
fixed_15m,train,obs_underlying_acceleration_5m_pct,913,1320,0.07616287114590771,0.006758860777796019,0.01466553053490749,-0.0015504129945553835,0.016215943529462873,0.05556772544724353,0.05556772544724353,0.018169272561909845,0.025390328411322757,0.12844519078669162
fixed_15m,train,obs_option_atr_14_pct,678,969,8.390857772761807,8.097878026507527,7.85607993197279,7.4814931485273295,0.37458678344546037,0.054337866182026406,0.054337866182026406,0.07854280388068742,0.060231263204454114,0.2158286931492939
fixed_15m,train,obs_directional_ma_gap_pct,723,1047,0.08846785109962076,0.079064818510029,0.057467135981625894,0.04882113674331556,0.008645999238310331,0.05109903683183603,0.05109903683183603,0.020253827435749223,0.06728508238188084,0.22255834941699046
fixed_15m,train,entry_ask,913,1320,4.332168674698796,4.55059090909091,3.6,3.8000000000000003,-0.20000000000000018,-0.05080736167811739,0.05080736167811739,-0.08338407665061767,0.04096167767625449,0.16774013914843877
fixed_15m,train,obs_option_smi_10_3,907,1293,11.794853866949985,7.459505526273584,15.898722310514273,11.593396475266625,4.305325835247649,0.05079765440404649,0.05079765440404649,0.0876722535270656,0.042264503366087405,0.16774013914843877
fixed_15m,train,obs_gamma_delta_pp_per_1pct_spot,913,1320,22.11432368978037,20.80826055194057,18.612342116820027,16.51506251257485,2.097279604245177,0.05052607122705699,0.05052607122705699,0.09355826311775016,0.04209395770509023,0.16774013914843877
fixed_15m,train,entry_gamma_delta_pp_per_1pct_spot,913,1320,22.107085529834574,20.819619346810676,18.504274769814906,16.479380780712926,2.0248939891019795,0.05048126389856944,0.05048126389856944,0.09216115315116387,0.04227655702761084,0.16774013914843877
fixed_15m,train,entry_midpoint,913,1320,4.308483023001096,4.524367424242424,3.59,3.765,-0.17500000000000027,-0.05032692754489032,0.05032692754489032,-0.08282949965611944,0.04291026815425178,0.16774013914843877
fixed_15m,train,entry_bid,913,1320,4.284797371303396,4.498143939393938,3.58,3.75,-0.16999999999999993,-0.049703773772777016,0.049703773772777016,-0.0822656714829972,0.0455519569792255,0.17032470870493013
fixed_15m,train,obs_iv_change_15m_points,673,979,-0.008611144130757802,-0.006689376915219612,-0.0006000000000000033,-0.0008000000000000229,0.0002000000000000196,0.04662245946450505,0.04662245946450505,-0.010080383475178565,0.10692398076243229,0.30975443571393957
fixed_15m,train,obs_midpoint,913,1320,4.309748083242059,4.517723484848485,3.625,3.7700000000000005,-0.14500000000000046,-0.04551428855919548,0.04551428855919548,-0.08042107717482042,0.06710451019988575,0.22255834941699046
fixed_15m,train,obs_option_smi_gap,907,1293,4.663509454746634,5.450440394366098,3.676286603900368,4.136690647482013,-0.46040404358164455,-0.042461699030740596,0.042461699030740596,-0.09105585601551704,0.08957826113579509,0.2853233502843844
fixed_15m,train,obs_underlying_price,913,1320,457.867721796276,443.29134090909093,458.05,442.57,15.480000000000018,0.04159281755119659,0.04159281755119659,0.07807694272156429,0.09428548078737624,0.289591119561227
fixed_15m,train,invalidation_distance_underlying_pct,913,1320,0.2743455553336129,0.26262149090399445,0.1450461172270107,0.1564373768162904,-0.011391259589279723,-0.039860267516346415,0.039860267516346415,0.007754190576658451,0.10882135996289546,0.30975443571393957
fixed_15m,train,obs_distance_below_opening_range_low_pct,913,1320,-0.6160923380805661,-0.6771341761009985,-0.32027128862096577,-0.35829080084095466,0.038019512219988894,0.0395441269209067,0.0395441269209067,0.019326685013932796,0.11165566868758287,0.30975443571393957
fixed_15m,train,obs_iv_change_5m_points,681,997,-0.008489720998531573,-0.0003961885656970908,-0.00020000000000000573,-0.0003999999999999976,0.00019999999999999185,0.037332261100482045,0.037332261100482045,-0.06062642668949335,0.1935003258536967,0.4637919038520775
fixed_15m,train,entry_relative_spread_pct,913,1320,1.0945148388872854,1.1618503131689788,0.9009009009008976,0.9519278691495594,-0.05102696824866182,-0.035947923927113434,0.035947923927113434,-0.08761361086401609,0.14814198338300524,0.3981315803418266
fixed_15m,train,obs_premium_momentum_10m_pct,913,1320,5.879111560106834,5.518982593287066,3.875968992248069,3.6697371256194766,0.20623186662859228,0.03366192040890836,0.03366192040890836,0.036083389663995415,0.17568230954943664,0.45783874609853187
fixed_15m,train,obs_premium_acceleration_pct_per_minute2,913,1320,0.0412495734112532,0.033851087863231356,0.027706624655660168,0.023864475740434415,0.003842148915225753,0.03227621228716515,0.03227621228716515,0.06009711021441391,0.19414544812412549,0.4637919038520775
fixed_15m,train,obs_implied_volatility,913,1320,0.3192201533406353,0.3268046212121212,0.2634,0.2754,-0.011999999999999955,-0.030696339075309553,0.030696339075309553,-0.03792274908780962,0.21688407708968427,0.49649054874162407
fixed_15m,train,obs_directional_underlying_acceleration_5m_pct,913,1320,0.05665612426348981,0.011930546414036486,-0.0017452292546904502,0.0030625183795207622,-0.004807747634211212,-0.030530386006837218,0.030530386006837218,0.011708304182031306,0.21937954479281063,0.49649054874162407
fixed_15m,train,entry_implied_volatility,913,1320,0.32516100766703177,0.3268134848484849,0.2661,0.27425,-0.00814999999999999,-0.030004314779780272,0.030004314779780272,-0.006974431219829083,0.22742580132825463,0.5015030490828178
fixed_15m,train,obs_log1p_premium_turnover,904,1300,11.470008897030775,11.391200406025433,11.625526319736615,11.51733368309893,0.10819263663768552,0.02937372362151125,0.02937372362151125,0.04912278234585364,0.24018872176250572,0.5038676317790381
fixed_15m,train,obs_premium_turnover,904,1300,271832.5940265487,241751.48538461537,111919.0,100441.0,11478.0,0.02937202178352627,0.02937202178352627,0.06785374963630501,0.24021596398768097,0.5038676317790381
fixed_15m,train,obs_delta_distance_050,913,1320,0.03915191675794085,0.04284128787878789,0.016699999999999993,0.01745000000000002,-0.0007500000000000284,-0.028820239636230927,0.028820239636230927,-0.055837692500441405,0.24629953351349898,0.5043276162419265
fixed_15m,train,obs_spread_change_5m_pct_points,913,1320,-0.01958165517936479,0.003590358474943409,-0.014005602240896309,-0.0099676489812493,-0.004037953259647009,-0.028420292741212827,0.028420292741212827,-0.041463182517776004,0.25290462918939893,0.5058092583787979
fixed_15m,train,obs_distance_from_session_low_pct,913,1320,0.9778081174382424,0.8082645692755501,0.3914171186040871,0.4124287416882422,-0.02101162308415505,-0.025480434133227092,0.025480434133227092,0.035637479144116274,0.30527553545366193,0.5966749102048847
fixed_15m,train,obs_quote_update_count_5m,913,1320,4.691128148959474,4.61969696969697,5.0,5.0,0.0,0.025034020379036903,0.025034020379036903,0.10033559533661342,0.1850775972210571,0.4637919038520775
fixed_15m,train,obs_delta,913,1320,0.016461445783132536,0.03221098484848485,0.4363,0.46620000000000006,-0.029900000000000038,-0.02465232832155062,0.02465232832155062,-0.029842490798224295,0.32133873454348594,0.609760621180159
fixed_15m,train,obs_directional_underlying_return_15m_pct,913,1320,0.27117690032511665,0.2409710825725409,0.10081290405171695,0.1045126271639163,-0.003699723112199349,-0.024408377310896512,0.024408377310896512,0.010105408246816897,0.32615102993357337,0.609760621180159
fixed_15m,train,obs_opening_range_width_pct,913,1320,1.1433808168027129,1.169037815386331,0.792088600090112,0.7987587633605254,-0.006670163270413476,-0.02366822662551027,0.02366822662551027,-0.008382873213967607,0.34103519869663046,0.6240218529342599
fixed_15m,train,entry_delta_distance_050,913,1320,0.045319934282584885,0.04772053030303031,0.023600000000000065,0.025150000000000006,-0.0015499999999999403,-0.023136347041056826,0.023136347041056826,-0.0367072095173016,0.3519960926003949,0.6306596659090408
fixed_15m,train,entry_minutes_from_open,913,1320,180.39430449069005,177.04545454545453,180.0,180.0,0.0,0.022112416608583096,0.022112416608583096,0.03927869265809379,0.36393019867962495,0.6387346344173009
fixed_15m,train,obs_calculated_gamma,913,1320,0.04926349070413819,0.04827003632960426,0.04710623412381729,0.04598162901037267,0.0011246051134446156,0.020382355869760005,0.020382355869760005,0.04293822856340187,0.4122545926999521,0.7063148479658077
fixed_15m,train,entry_calculated_gamma,913,1320,0.049261898705038006,0.04829229051185742,0.047093657526718076,0.046116572117004956,0.0009770854097131201,0.020090278469248934,0.020090278469248934,0.04184152128502697,0.41898555812366356,0.7063148479658077
fixed_15m,train,obs_premium_underlying_divergence_15m_pct,913,1320,1.2099853130588236,0.7112767989891045,0.153684572744765,0.22792473210865305,-0.07424015936388806,-0.019496166484118338,0.019496166484118338,0.011893504025185046,0.4328747751826947,0.7063148479658077
fixed_15m,train,obs_directional_underlying_return_10m_pct,913,1320,0.22099587453925965,0.10373449046832743,0.06941399970772366,0.06985637461376926,-0.00044237490604559504,0.019394105347007917,0.019394105347007917,0.055240938909602626,0.4352870574673001,0.7063148479658077
fixed_15m,train,obs_underlying_ma_gap_pct,723,1047,-0.013025703112835183,0.01311315359916649,-0.001886965721387135,0.006821581534954824,-0.008708547256341959,-0.01822370706794485,0.01822370706794485,-0.05544243711282624,0.5140606867952682,0.7756003344630361
fixed_15m,train,obs_underlying_return_5m_pct,913,1320,0.12874348585911002,0.009908291671572624,0.006406868162667223,0.008108286427277456,-0.0017014182646102327,0.017646619535995223,0.017646619535995223,0.056029073197842394,0.47778068259535444,0.7561331121202997
fixed_15m,train,obs_premium_velocity_15m_pct_per_minute,913,1320,0.5142244276086256,0.5134512402111471,0.35722830756070856,0.3349386391997159,0.022289668360992665,0.017072421919081204,0.017072421919081204,0.0013351054835187988,0.49221847154922116,0.7561331121202997
fixed_15m,train,obs_premium_momentum_15m_pct,913,1320,8.404860635665791,8.488614903307957,5.504587155963292,5.152426883766214,0.3521602721970778,0.017066613561684818,0.017066613561684818,-0.0077563206259338695,0.4923657474271719,0.7561331121202997
fixed_15m,train,obs_delta_drift_5m,681,997,0.003140234948604995,0.00123470411233701,0.0008999999999999009,0.0007000000000000339,0.00019999999999986695,0.016896504491447972,0.016896504491447972,0.08744162474180903,0.5562244554367686,0.8009729019038687
fixed_15m,train,obs_underlying_rsi_14,723,1047,50.20237427245509,50.580635426478096,50.76627056125797,50.116208882534565,0.6500616787234037,-0.016326697763880516,0.016326697763880516,-0.025938147278809186,0.5588183036538619,0.8009729019038687
fixed_15m,train,obs_distance_from_session_high_pct,913,1320,-0.6319533025176998,-0.6142476937395867,-0.34287374691268635,-0.3766622363581662,0.03378848944547985,0.015075176740017904,0.015075176740017904,-0.02250366170291145,0.5440155469335524,0.8009729019038687
fixed_15m,train,obs_premium_momentum_30m_pct,913,1320,10.589139207766038,11.494914748172329,5.600000000000005,5.224854932301737,0.37514506769826816,0.01280410899797535,0.01280410899797535,-0.020107633129731933,0.6065066773672518,0.8352263689322798
fixed_15m,train,obs_theta,913,1320,-0.859405147864184,-0.8361148484848484,-0.649,-0.6468,-0.0021999999999999797,-0.012776726741677402,0.012776726741677402,-0.039271481672828554,0.6072770586414433,0.8352263689322798
fixed_15m,train,obs_relative_trade_count_6bar,904,1297,1.111056311266379,1.1082957280425785,0.8993801652892561,0.8916083916083917,0.007771773680864458,-0.012457270351594163,0.012457270351594163,0.003299080064298921,0.6185889993720578,0.8352263689322798
fixed_15m,train,obs_directional_macd_histogram,555,764,0.062298486438372755,0.06496986435649335,0.04118263875903566,0.036869201938094544,0.0043134368209411175,0.012400358473656947,0.012400358473656947,-0.010565615238419942,0.7003308391903766,0.8989321219458566
